67482,Strasbourg,276401,48.58361,7.74806
59599,Tourcoing,92620,50.7225,3.16028
66136,Perpignan,119536,42.69764,2.89541
83137,Toulon,166851,43.125,5.93056
75056,Paris,2243833,48.856578,2.351828
14118,Caen,111949,49.18222,-0.37056
63113,Clermont-Ferrand,143669,45.77972,3.08694
31555,Toulouse,449328,43.60444,1.44194
44109,Nantes,293234,47.21722,-1.55389
76540,Rouen,113461,49.44306,1.1025
59512,Roubaix,95506,50.6889,3.1814
86194,Poitiers,90386,46.58111,0.33528
30189,Nîmes,145501,43.83694,4.36
38185,Grenoble,158249,45.1872,5.7266
59183,Dunkerque,93489,51.0381,2.3768
72181,Le Mans,147108,48.00417,0.19694
34172,Montpellier,260572,43.6113,3.8771
69123,Lyon,484344,45.759723,4.842223
54395,Nancy,107710,48.69278,6.18361
76351,Le Havre,178070,49.49889,0.12111
59350,Lille,234058,50.63194,3.0575
64445,Pau,82776,43.30083,-0.37
69266,Villeurbanne,146729,45.76611,4.87944
37261,Tours,138268,47.39278,0.68833
78646,Versailles,88253,48.80472,2.13417
57463,Metz,122928,49.1202,6.1775
51454,Reims,184011,49.2651,4.0292
13001,Aix-en-Provence,144884,43.52778,5.44556
68224,Mulhouse,111273,47.74861,7.33917
92004,Asnières-sur-Seine,82998,48.91111,2.28556
84007,Avignon,91657,43.94861,4.80833
93005,Aulnay-sous-Bois,82778,48.9366,2.4938
49007,Angers,151957,47.47278,-0.55556
13055,Marseille,850726,43.296346,5.369889
42218,Saint-Etienne,174566,45.43389,4.38972
94028,Créteil,90779,48.79056,2.46194
92026,Courbevoie,88169,48.89722,2.25222
92025,Colombes,86094,48.92361,2.25222
80021,Amiens,136512,49.89194,2.29778
35238,Rennes,212939,48.11417,-1.68083
45234,Orléans,117833,47.9025,1.9043
95018,Argenteuil,104843,48.94778,2.2475
21231,Dijon,155233,47.32306,5.04194
92012,Boulogne-Billancourt,115264,48.83528,2.24139
29019,Brest,145561,48.39,-4.48694
93048,Montreuil,103675,48.86028,2.44306
972209,Fort-de-France,88623,14.6,-61.08334
974415,Saint-Paul,104818,-21.0097,55.2697
974416,Saint-Pierre,80027,-21.3419,55.4778
974411,Saint-Denis,146489,-20.8789,55.4481
33063,Bordeaux,242945,44.83778,-0.57944
93066,Saint-Denis,107959,48.93556,2.35389
92063,Rueil-Malmaison,80905,48.87778,2.18833
92050,Nanterre,91114,48.89056,2.20361
25056,Besançon,121038,47.24222,6.02139
87085,Limoges,141540,45.8343,1.2626
94081,Vitry-sur-Seine,86210,48.7875,2.39278
06088,Nice,347105,43.70194,7.26833
